id,predicted_price
2623069069,573384.0
6372000280,391736.94
4305600240,426326.1
2767602094,359763.97
2500600289,299659.06
7203160090,652847.3
3521069146,600377.75
824059321,938455.94
9348700610,718117.75
7228501745,405598.38
6021503656,363947.12
5437400630,438672.38
2207100740,280311.2
7202000220,271177.72
629811340,601924.5
1324079029,247910.92
418000010,172706.19
6303400290,259416.53
4139910030,1081139.5
3023039066,337932.1
8698600395,265452.22
2799800710,450867.25
7351200050,877024.94
8564860270,438480.8
2591830020,502970.72
4139420430,1309558.4
9828201725,323729.88
2420069604,285517.0
7224000315,198392.28
3861470120,1019452.1
3222069151,291216.66
3869900155,294063.84
123039346,263169.0
305010050,565070.25
2141340040,612493.6
7504021310,635728.75
7504021310,635588.7
2436700315,429583.78
8732750100,515833.16
3298201290,194657.45
9241900150,698147.6
1180005220,275989.8
5540000050,397392.44
9211520400,275143.1
2623029078,405640.56
7132300695,451482.53
6430500219,323738.84
6084200100,334015.75
7140200280,331696.25
3904910610,436240.16
7625701900,448149.8
9432900560,442129.38
1388600110,254487.03
9126101201,297303.84
4224100030,555745.94
1109000390,686244.44
3336000296,246248.3
7504100590,769971.1
2025701060,276547.84
7527410080,509969.4
7304301045,227292.78
2591840050,637631.06
2767602490,361103.16
5494000040,618171.75
2473251090,280413.84
3825500080,433993.16
2309710150,394417.22
8901001335,435054.8
1781500435,462633.7
8835220200,271894.5
4037500335,343678.6
1338300180,1115189.5
7968000120,331406.3
686050100,625469.9
1180008315,259640.78
1657300280,692305.75
7856600170,547092.3
4154303125,553842.8
3295730050,411649.47
1777500090,591948.06
203600470,523473.9
6673050020,487981.53
8731980680,459009.78
2273600260,290401.84
1000102,346811.44
4197400005,601674.3
3378100100,279670.34
7856620210,671516.56
9275700765,664939.94
1246700136,283776.94
4239400740,229070.67
3306300630,209098.7
2524049056,824216.3
2023049245,300882.97
3210400340,356360.84
2621760350,376344.38
526059183,352080.8
8078460050,510064.25
7504110050,552189.94
3876312840,304621.1
9268850350,281750.7
8085400490,491421.56
2722059185,363873.56
3644100101,271401.5
1321700030,1107750.5
5608000630,1256546.6
825059349,705588.06
6083000071,246849.28
9164100105,377258.56
1425059145,301762.3
5210200184,431037.34
9477201370,300381.8
2927600630,1082810.0
2619920170,635482.6
1560930450,624912.44
2896000510,442727.25
3034200067,469122.53
4025300360,328141.53
3362401295,337997.22
2391600555,293736.2
7550801170,371170.7
5347200175,272985.75
8910500471,385931.44
7199340560,280600.06
9266700175,295464.34
808300270,339910.22
2487200875,405043.3
8728100781,310167.12
5379804888,286860.66
6619510060,370160.75
5416500680,565379.1
1862400087,291730.34
2126049277,318578.1
4137000070,455012.28
8081500060,1110739.0
686800065,539095.06
5561100180,542052.6
798000342,322952.5
5603700095,375328.25
7151700585,1119402.6
8129700565,462421.06
2782100260,537525.6
7011201106,269917.06
2423069084,444278.66
8141300300,432576.66
6601200040,330959.06
290200230,475825.34
1423900220,258179.53
7303200450,249979.73
3755100220,263895.34
796000235,264594.9
7237501040,1110832.2
7203220400,659893.06
9285800275,863213.8
2061100435,432967.5
6414100025,522881.16
5317100750,1456908.2
6145601000,310933.9
5634500775,453796.28
7375300160,440126.03
9558050360,617060.9
4151800420,238698.86
3751600146,217853.17
5302400080,526101.4
357000005,583411.9
7283900306,425077.28
3738900105,249982.83
6822100305,513406.75
7436000205,439187.25
3295730040,413000.97
1526300015,315549.22
3294700101,323955.03
8864000970,253428.4
5469502700,488616.72
8078520310,265235.1
6154900130,244707.4
8945200830,199022.0
1085623630,527658.56
4013800131,295630.06
2287000010,473994.25
546000930,486125.4
4051100390,258997.53
7203100120,432883.7
7523850150,350122.34
3826000665,362137.44
1311800560,260237.97
2877102180,385355.88
3221059044,832834.4
9169600110,445132.8
9510920040,746346.3
8813400155,489386.66
3896100130,881132.0
2568200740,574788.3
1217000340,344823.06
6430500086,268135.72
5634500234,381829.72
825049073,381755.44
2391601445,959705.3
7881500330,437829.78
1721801591,185361.34
2473390710,300561.78
5634500891,328747.3
5515600163,474815.4
2560805630,299390.84
8078350280,446840.06
9477201060,260976.61
8827901350,561733.06
3560800040,309453.6
3034200370,408345.88
1328300040,397956.75
2483200010,587162.8
6071800480,307322.84
6200017,207384.23
8149600065,582752.4
3362400615,338740.03
7518502945,298583.06
8001210120,314715.53
8682280340,300499.0
3623500408,1450712.1
3764650070,391103.84
7937600380,359148.28
923000580,796627.2
217500005,415575.03
5419800510,261632.02
8562901250,445036.47
2212200100,352068.72
2310100240,412444.8
8582010240,522381.75
8651410670,194811.05
3330501645,283879.25
8113101232,327751.53
7849202190,243377.55
1864700300,311426.84
5231000060,240837.06
1565900070,253493.67
7555220140,499432.7
7518505160,372290.22
3322049005,778410.8
808300550,331995.97
66000265,303625.4
2880100675,290261.44
1524079156,275982.47
3625700010,1135134.6
3259400024,275841.4
3205000310,286099.22
807800190,366175.28
2783600210,304059.75
9290870040,711837.25
2561360120,263060.62
8857100180,383807.03
4388000070,264438.75
3860900003,527922.8
1176001119,348793.28
6084600330,260044.7
7985000100,329453.2
8026200080,360120.28
3210600010,382452.56
7558300170,383020.5
7852180340,356548.5
524069011,524310.75
3361401011,186700.11
6117502455,338082.0
5602000025,260600.31
4142450490,294259.1
5306100255,304471.5
1795900120,453307.94
1193000280,785591.1
9238480120,465057.8
3630200780,866930.44
1250201130,500867.94
7796000095,862223.25
8635760040,367032.56
9476700135,334561.56
5249804510,536253.8
40000553,356957.78
3204300625,613137.7
2596400050,360119.94
2724069103,277292.6
3744000040,555012.94
7525100590,381450.47
3705900292,345018.47
6169900790,1117590.2
8127700735,848554.6
3761700067,958094.0
6065300570,797159.94
4022902050,482900.2
3886902590,349060.8
4107100190,1212115.1
2909300150,496486.47
384000135,278549.97
1005000036,496587.8
8856970530,312162.78
3448900320,525581.4
6713700100,322423.2
2260300060,1128021.9
7273100026,448665.97
1277000020,733942.56
2620069113,441159.8
4166800080,421339.12
8731902680,426223.66
2599200830,326559.38
7569500010,494174.62
1825069031,801560.9
4443801495,448825.6
7805450110,613541.9
3345700207,517028.0
1560920450,1066502.6
3629950010,357913.6
3782100035,256035.78
5561400340,1016230.4
1898310110,362735.4
2122039094,954166.75
631000040,277162.0
293000145,302639.03
8121100015,294016.2
3205200430,285932.0
2475900565,242122.1
1651500040,821940.0
3955900500,394460.5
7907600100,308556.84
3123039136,263382.94
3972900735,238540.47
1424059130,281813.56
6792200282,284084.53
910000104,242019.6
3751600784,374725.22
946000295,297499.25
7749500070,501812.22
255550070,305652.1
5151600340,391452.0
5415300060,450479.12
287000110,595034.44
7585000110,249745.97
8121200460,418594.03
6891100090,770286.94
7575600100,399411.84
4240400140,491994.12
4046500510,252406.92
2944010240,1057711.6
3449820380,594589.7
7203102140,246489.12
8665900291,507690.62
1775930010,323662.6
1118001631,711215.7
8911000445,302177.28
117000100,507649.97
9284800085,563299.5
2795000080,460205.1
123039207,313242.03
1312200080,293899.0
1236300290,1043219.75
7549800168,501157.97
6891100260,737981.8
6072000910,437768.4
3226049184,331380.4
1442880320,452181.47
23500190,449568.44
6021502070,337722.03
4168000110,247433.8
792000006,241850.23
9558200210,272412.03
3840700757,430187.25
3876311650,553932.06
1328320800,397153.75
5006000170,239623.97
7575600430,342953.4
7686202580,230500.34
2524069097,1343471.6
4292300024,320171.66
2726049071,210460.12
3526039019,649806.1
3300701365,326260.53
1274500170,235582.25
7282300095,232542.03
8562740440,618983.44
3761100045,1561315.2
2877104265,799543.8
7940710100,400709.03
6071000030,692940.56
6448000100,936172.0
2923500230,1639917.0
6751300375,267633.22
7214810350,353623.7
1088800470,572430.56
7129300420,265461.1
6149700405,270863.4
9521100855,308051.72
1861400116,498587.5
2787460720,247101.3
6073240060,564361.0
291310100,320443.53
1247100035,787692.44
2626069030,1516672.4
1326059085,425280.84
6447300265,1466377.1
8651401270,192895.03
3524039209,924855.06
3226069049,989435.25
7548300425,298999.1
1438000360,444095.25
1777600900,634403.56
5244800695,399097.72
3387900390,316401.72
1954700615,791453.6
1026049036,250550.88
1683500180,302895.72
1939130420,580035.0
2021200530,818454.5
993002325,319786.25
2780900220,274015.0
2540800390,391599.47
2919700540,419527.62
2787250090,472571.1
8651442520,317817.94
100600860,248520.7
1437580480,931817.25
3886902505,448927.9
173000140,356845.8
5151800045,894714.3
3010300240,350939.7
2085200261,316214.1
1839500065,299053.56
1049010300,289138.66
1328340540,298103.9
8887001625,383706.0
5332200320,541054.3
7137960030,385818.47
5468780250,402287.72
2436200715,378824.34
5137800030,423026.94
1068000520,1080197.5
5379805121,434899.7
7445000105,341930.22
7942601895,772110.2
1727850350,1022835.25
9407150310,309372.47
5569620550,595545.4
3179100480,315392.47
3624039111,239124.47
7844200050,333801.12
3304040020,486445.4
7739100155,637057.25
6099400053,241258.2
7468900270,264711.0
396100025,311917.88
1160000255,294811.06
6300000320,335686.88
6392000570,217428.5
7387500235,338052.34
1121000058,433198.78
9828702120,350450.72
7715800310,301039.97
8562740370,576412.06
5637500070,344762.25
5561400470,677274.06
1189000205,332311.78
2412100025,316319.66
1073100065,310173.94
5160300020,344469.1
2770601677,430518.06
5104450070,516857.4
820079043,436214.78
751000190,256540.73
1823049179,276254.22
7430200060,1324376.0
3331000035,477731.88
1775910370,504164.6
3626039299,436714.28
1546600125,471258.3
3260810150,345502.8
6817800330,234711.47
414100045,376341.5
1326039061,330275.8
4055700030,1140435.1
1225069038,1931918.8
2296700260,326155.38
2822049160,297420.12
3395300260,371598.2
5144000036,286198.8
809002290,725662.44
7334501410,288390.7
421049114,251107.52
2623069010,962882.8
1133000144,448302.0
705710290,327939.44
7313200120,511957.06
1269200150,234456.44
9264930970,415806.16
6819100020,1466222.0
5112800421,247979.5
7846700850,316324.16
7227501450,221283.88
5451210150,472144.97
4140900140,373154.34
3537900180,399409.56
7738500475,504254.03
3541600450,425250.03
5379800040,555700.4
6664900330,315380.44
6056100312,299242.97
7766200013,601870.0
8651720470,326035.97
5690500095,703100.06
5423010180,682310.7
3204300610,395381.72
3425059066,318421.06
7856660130,928760.0
2954400520,1093549.9
2327000110,817254.9
9526600340,436766.75
7695500200,462153.47
7237501180,1097555.6
2008000550,352394.56
1123059126,593752.2
1775500371,657311.6
3459900230,1419252.8
2619950310,475753.66
1771100330,289256.4
1321059097,282322.5
2420069278,404391.03
3832050570,333820.56
7132300525,357125.66
8691410700,658718.56
7967000150,368143.12
1328300810,454881.7
711000110,721128.5
9485951460,562031.0
1771000970,248792.47
2817100900,216173.48
6817800630,252026.88
3558900450,341559.66
7215400770,401938.0
4222000320,237393.95
2791500270,316326.28
424069018,873439.94
9547205180,674052.25
5631500947,399052.03
1425059193,964064.44
567000775,358048.47
3904900610,383294.94
3649100346,335900.78
1624049228,357202.62
1559900080,293556.7
2919702040,403291.1
4013800206,242164.36
1025039292,912151.3
2771604640,464314.62
7203600550,337111.28
1545802830,261723.84
3303910010,612681.75
8617000060,847242.2
7889600190,310346.16
3325069064,273165.2
6300000337,523047.75
1172000150,210949.62
3348401319,374054.0
4188000490,775033.06
7779200355,809010.25
8029900110,599414.3
4060000290,251125.48
9475710040,337723.3
798000535,270253.2
6415100410,402699.6
4299700095,298620.34
6117500955,492490.3
2421039075,314789.1
3362401935,436071.7
1545800205,295856.84
7645900235,736754.0
4141000060,967697.4
9485800050,363423.4
2436700280,715834.0
7335400400,246214.48
9294300495,610037.7
6649300190,406064.38
7950303270,302226.0
2391601010,240538.44
8129700728,382497.06
7871500685,597443.1
1498304065,476630.12
3862710010,340316.3
9209900335,397237.06
952006857,277213.53
2322069168,482700.34
1775801090,377751.4
5700002165,485744.0
4029400080,348646.62
7796100080,558055.2
9279700150,1247229.5
3876200060,307450.06
2934800025,370814.75
9359100101,683892.44
3330500335,328113.38
4027700466,327044.0
3204800430,298343.1
5415350770,660035.94
1443550020,428928.38
2810600022,270712.1
1238500281,299419.4
2591020140,339002.12
7137900960,294980.06
1328340630,297195.28
3529200190,463703.06
1624049291,604938.3
4083301120,448625.75
1873100060,447764.9
1773101159,274206.1
7214700350,419717.7
3856902250,491610.0
7169500130,346125.16
4038300010,278279.16
9578500810,520528.8
3345100184,278604.97
452001860,291286.66
7905200037,414503.16
9376301110,346233.1
873900240,340245.56
8682262400,279290.0
7227500910,188315.22
2392100090,349281.6
3221079050,350901.53
4307320280,330587.78
3211270170,737465.44
726059483,544312.25
424049043,642127.9
6865200140,396272.22
1155640050,339775.06
4139430250,1313657.4
818500100,281645.38
7999600180,268735.53
4099501215,452731.62
4046700140,292337.22
8857600490,273977.1
8677900120,387125.06
5379805253,254851.83
9211510410,293148.78
2337000150,365456.62
1423049029,351536.62
4036800580,297674.1
3942900010,311397.44
3438502715,338581.78
7625702441,371621.9
3905100610,340280.6
2218000335,397471.28
3034200516,406146.1
8024200625,291975.84
8564500020,262627.97
9550202700,357642.34
7518508625,458006.7
1822350070,267412.28
8921000040,738038.1
6648150090,1091614.9
2402100675,678676.44
42000127,340512.72
5100401160,350469.12
7347600507,302344.5
1839910300,247403.12
1250201550,754103.4
9460000010,373954.12
3356402232,220575.52
6819100150,460649.44
8645501330,302766.62
1556200005,765417.25
40000228,273896.38
7300410010,566180.94
4299000030,479150.44
2629600016,322085.12
662310900,582716.8
1909600046,393225.9
7893207490,251250.3
2524049318,1090564.0
924069210,576358.2
1591600527,343776.62
98000060,1236559.6
6392002020,379536.34
2719100400,366075.44
8018600655,392289.12
2141500020,411238.62
3277801580,465875.9
7237500110,974080.6
626100023,521143.72
4319200820,299931.53
1422029138,451429.16
9517200610,266084.34
7334600280,249960.9
8820902400,435681.78
8944600060,373948.4
100100050,277515.1
8074200100,279926.78
1836980240,602310.94
6648500440,460750.06
9530100225,480909.28
2883200875,487661.44
4218400175,712919.5
1022069183,639198.2
6398000171,570720.56
5021900160,349740.9
8078410250,393376.7
7972602490,292785.84
1962200435,539285.8
7221400285,255755.12
273900030,300558.62
2708450020,739498.6
4083306616,292273.38
3034200435,603158.25
7855000550,1019496.8
871000155,414063.44
8024201714,390088.4
2625069038,988109.44
2324800350,630626.25
5450900010,951091.44
1822039225,743201.25
2460700700,293189.88
6679001060,316745.28
2422059111,323611.66
1250200345,322180.7
5589300370,284581.84
2021201000,1083461.9
4302200336,295718.6
1328330290,391043.4
3438500781,331572.28
5453700020,530785.2
123039147,297661.88
8691310070,945901.1
6450303785,243067.42
114100234,400894.8
9212900820,329498.12
4270600025,357473.56
7201600190,275424.5
521049227,1203889.6
6300500479,375252.38
1432600100,219646.42
1024000109,254988.94
1430800100,358303.28
9164100125,352930.66
1925069183,334037.1
7852160080,1023148.4
5317100780,1010567.0
4083304835,407207.6
9478400080,599660.2
4463400195,316296.72
4232901525,335165.12
3845101070,518495.5
1843130980,330411.9
3810000480,502639.38
7137960440,384438.56
1231001115,380010.44
5101405340,443963.12
3723800409,575661.6
8651430370,196216.73
6135300010,221674.2
23520380,305639.88
2935400100,316222.22
6137500320,853015.5
7841300230,488088.1
3521069051,448807.2
2621400080,323958.12
5104530240,439315.44
2022069200,395290.47
5469501850,586941.1
9206950110,325714.0
3298300210,204582.23
2810600015,339830.16
7298050090,878118.8
7202290620,298157.38
3211290370,299390.0
1591600506,477595.7
2827100070,288652.38
2482410130,366247.25
4364200125,342589.88
6388910730,524765.5
7436500120,343958.97
1822059156,725767.6
9432750190,502113.3
2205700405,271550.9
6056111370,300037.1
3205500160,279637.53
6139100076,322395.53
723069135,310323.94
4123830070,317652.2
2472920740,651245.44
6134500220,436317.12
2734100395,294818.94
3574800090,332202.16
3126049107,452976.94
669000210,1084266.0
1139000620,240442.11
3825311190,571834.2
7300400320,584427.6
9407150250,302262.9
3679400503,275547.47
641900050,351754.6
9169100130,506721.28
8091800140,332283.88
9547201155,413149.5
4154302045,279769.03
6638900265,438337.4
1423069063,374449.44
3335000025,341097.1
9269200650,212722.58
1781500180,331419.6
9211500520,285070.25
1853080150,595906.1
2767704756,356993.88
2206700295,299892.66
2557000380,497074.9
11520200,628508.06
3832710680,287925.72
2569500210,524341.25
5230300210,234785.8
6447300225,815769.2
5035300325,868782.75
7853301660,712616.3
5411800250,258086.23
7203210170,435499.0
4302200415,267963.7
7942100290,272083.1
3629860160,715272.4
1423069076,580048.25
525049085,544431.1
3306200230,297576.16
2193310300,359571.88
7978800621,286986.5
4027700632,452821.44
1761100190,268385.16
2749600245,344282.53
322069141,473296.8
1900000035,267312.3
3361400190,236333.84
1604602050,507944.88
9421500160,400862.7
7788400180,272231.8
1566100625,376704.9
3861500340,250686.39
2524069072,218715.62
3013300980,388589.8
4191500130,483505.72
9407150130,301556.34
3904902500,607480.3
9510900140,294406.2
3368900084,285253.53
3432501415,285965.53
4254000540,436254.72
2767603250,375384.1
2923501130,475098.94
9183703045,335803.75
5279100675,261808.22
3905080310,390561.88
2461900375,480925.34
3346300356,454363.16
1865000110,559370.75
9264930400,429815.72
3447000100,398121.5
2313900510,459477.53
7518507330,488838.56
9368700270,297755.56
1137400420,340873.7
2023069054,285006.9
2141320230,499094.62
9536601295,522444.5
2424400130,282903.06
5210200081,345732.88
4443800785,411488.94
7292700005,587721.4
9834201205,245571.0
3275800050,309710.16
6926700654,438153.5
7511000140,942495.56
6821101895,426149.7
8964800695,565372.6
6821100195,526422.1
1226059105,511817.44
2806300070,1021093.56
1720069029,327046.2
6384300020,454156.06
8928100125,382169.97
8562770720,402702.28
8650300130,616250.5
2126059172,353534.34
8812401450,549366.6
6646200280,554309.4
4021100045,618906.1
1155620190,370086.25
6061000010,436392.03
3362400472,323428.4
9558020240,609834.06
7309100270,368103.12
7137950210,435154.84
7849200635,230103.69
1311200460,328414.84
284000095,1187064.4
1509700050,374994.06
3438503014,283580.8
9406450090,330304.8
5096300140,374443.75
8923600020,877917.8
809001070,511943.88
2291400342,312022.0
644210020,570824.0
6700390090,303726.75
5631500285,641450.94
104560120,333908.75
6413100311,322392.75
2558700090,323039.06
1471590060,537505.7
8914100170,787825.4
5652601035,227884.67
7852120140,855439.1
6163900952,273749.34
5215200050,1020700.25
6352600490,654453.1
3912000020,357215.22
8830400135,278271.72
5467500040,364477.88
9406570300,489651.34
109200390,279273.47
2025770310,1032290.8
1939120450,599663.06
7524900003,1658202.2
3755000120,250144.77
2473002850,687133.75
7625703945,249876.77
9477000190,312438.28
1727500230,297493.3
7011201087,366319.2
5561300750,440470.78
3969300030,219296.27
3969300030,219378.05
8097000330,476812.9
2025049064,497991.6
985001321,252654.25
1775500050,241789.6
8849300160,428407.12
2316400285,443989.38
2423020180,328700.94
7128300500,323993.97
9512501400,256232.17
7200179,265323.66
5490210670,333556.75
9527000330,497263.6
1972200326,352791.34
4151800195,277466.94
4046500320,274147.78
9834200885,407359.88
8161020050,440873.8
2891000750,256537.31
3426049031,1220713.5
7387500195,242914.02
6303400395,156060.72
638100015,259071.16
4107100204,1193043.1
537000255,300173.34
985001266,367540.47
1137410040,417575.72
7229900250,248410.05
3905100840,359671.0
8100400160,480446.28
1346300150,1783280.4
1443501020,217182.5
5490700035,330343.53
1954600050,588746.25
8122100690,394569.22
3663000070,374558.03
5101406375,295298.7
426059055,450194.4
9268850160,287929.0
8731800840,367536.97
3331001910,340186.5
7603100020,897019.4
809002705,777928.44
4364200075,235368.69
1113000430,263902.88
1176001117,382028.97
3320000212,336341.22
9286000150,1227321.8
301400830,273608.7
425059024,415208.97
8835350300,514361.44
7100000135,304638.8
7696600240,248837.56
9808640320,799254.9
3764500180,416813.4
326049060,548869.1
4017110200,435177.66
7224500300,321242.75
1560930050,571644.44
726059395,456653.34
8964800890,1277347.5
4045500620,531177.1
8562710250,1061755.1
1775800710,260706.45
9528102865,609228.4
8096000060,901554.5
1591000015,281857.66
2310000430,274080.06
3902300350,475535.03
4068300280,270390.34
8732130730,319929.3
6791100410,328382.6
7660100236,340610.47
2568200070,663386.9
7697870310,287066.16
8562901100,439800.44
4016800120,436857.97
7338200180,574498.4
6791400320,280367.06
616000200,496358.66
2917200675,347692.66
2926049086,512716.34
3621059048,495299.9
7987401095,725566.94
5589900590,335304.2
855700170,438083.3
4030500130,386522.25
1755700060,340857.12
2413900050,662511.9
2489200250,384589.66
420000085,245007.23
8106300820,618632.3
8651730580,322862.88
8106300090,582347.94
9842300095,339090.4
9477000280,283682.22
2877102495,256232.66
868001030,879300.4
8564860110,574116.6
6762700452,353406.25
3294700310,240660.95
7231501665,267250.12
7525900050,360177.62
7882600326,970782.8
104550690,339371.56
3425059076,972236.5
8835770170,1521084.5
2581300010,916875.7
844000180,395177.03
7888100240,339534.72
3845100670,581984.8
4027700812,489719.53
291310390,272841.8
9550200370,375404.5
2328800130,371449.72
2372800100,307023.75
2923039264,428454.53
9282801720,388513.84
9520900230,433180.2
985000955,289818.06
1099600090,273775.72
9211010320,505612.94
3825310820,633727.5
9545240180,400600.16
87000245,214084.11
5041300100,428807.3
3624039150,282021.12
1370804430,402312.28
722079056,422231.3
9126100815,361764.62
1770000490,266761.97
3995700250,342257.44
7214820400,317656.12
2473411130,441803.97
1824059079,657704.2
3080000030,380235.94
984200540,346386.7
524059063,883483.8
9482700475,568043.56
8024200820,363535.38
8568700015,293415.62
1223089050,293325.53
2205500400,330227.3
1279300085,425161.22
7376300085,294210.84
322069020,327154.12
291310150,274994.06
724069059,1285488.9
5255200220,308975.6
1931300850,312799.62
4427100105,322409.34
2881700231,287871.1
8641500280,239600.66
5406500440,473548.28
8078390150,564489.06
8945300090,213770.33
8819901030,602694.25
3179100220,594852.9
2126079046,278484.62
2621750350,397806.5
4014400190,421174.8
7853420110,589259.7
7853420110,589127.6
2114700368,325647.53
3438501081,239234.42
6850700670,626392.1
3352402272,277264.03
4157600150,504287.7
8151600941,336615.6
5160300030,339994.8
3820350120,294804.03
7338000800,216933.28
3359500110,737443.6
8016300240,505478.9
7203120050,659085.56
3322049201,280618.5
7231502505,278847.12
8106100105,1699384.9
3895100039,611628.56
1001200035,296269.62
2724201202,294709.56
4038100110,353791.7
8827900015,443133.62
2644900109,321733.94
302000375,290270.6
1604600095,320899.8
2600040160,473242.66
2129700525,251740.05
603000555,336254.0
4083302225,779653.06
7298000090,683910.7
2484700015,479987.4
8945100320,216762.25
5112800042,516162.88
8091411100,327732.78
7375100070,289601.44
7577700061,344797.1
7923700030,273592.22
4235400186,308138.7
1498303700,608014.7
3876312350,328972.8
3797001815,360421.94
868002015,1046808.5
597000550,404081.06
8956200530,516755.38
2207100165,304335.38
7942100180,271609.16
2468800040,426327.72
9842300036,270088.53
5700003985,1462093.0
2988000070,268714.78
8857320260,568767.8
2600040130,375057.03
6632900452,451805.6
7518505910,380394.06
1672000170,460144.97
2597800010,420606.84
8562790720,693686.4
4219401080,1304092.1
7000100711,475491.03
7954000125,438415.16
5700003640,1518933.4
5700000275,687255.6
4019301205,532443.06
8943600360,327078.0
2954400400,1145506.0
1321400060,307827.34
2255500123,395180.78
2781260070,559985.6
1313000220,640420.4
1125069153,1169882.8
8899000310,291631.88
4139450360,778565.25
5511600315,364644.75
3575302575,328880.9
3226049054,374711.66
274100090,431350.28
1545802080,254656.98
6669020500,422678.94
3307700405,311526.94
3760500407,1163825.9
7853270100,666222.8
9320350020,546534.9
7715800430,301538.22
6791400100,373688.88
7708000010,332772.9
1448800010,304391.38
1782500035,297361.97
3449500050,458319.97
2856100515,706908.2
1245000461,615120.75
1219000043,368590.7
5409800110,466974.62
2680700010,459685.72
8143100350,266115.8
2597150270,298918.1
2966800010,362211.0
8854000010,835801.4
2207200635,287226.1
1722059222,309918.2
9358002305,297364.53
6392001950,293157.75
3630080070,277127.9
3797001702,542024.75
8127700440,462647.34
1446400785,232794.77
5016002275,708865.94
2818100060,993058.7
6431000748,318872.66
7972600450,307575.6
8078570380,340552.97
7889601320,245172.97
1762600280,793492.7
3026059085,829870.75
3475000080,369860.8
1370802620,502784.16
5151600285,403261.47
2722049218,408948.0
7696300080,267752.7
4168100020,293488.1
1474000050,255632.72
2473480350,340680.3
1139600270,412572.28
6699940120,425076.47
7016100120,349011.88
6752510010,591804.1
7915100490,515844.0
984210170,333906.84
6159400030,423676.16
3013300968,291115.03
6404600006,311867.9
2770602170,247756.58
1922059401,267684.78
291300010,274031.72
3856905185,448511.53
7304300905,252896.03
3416600185,419977.56
1786810040,628460.06
4354700010,329078.56
3902100175,898927.4
4305600360,608571.0
3622069114,648349.0
4376700570,473738.9
6795100589,407196.34
3344500085,594637.9
2206500105,269361.1
8731900880,631124.44
1682000160,261893.12
5104200380,221716.48
1982201595,332216.72
795002190,254802.73
7228500375,421084.47
9412200280,344755.34
5071401000,657838.44
597000566,352539.78
8151600101,205356.7
2028700265,358728.62
1670400090,205026.97
7851980100,1294922.5
5595900345,759489.7
4046700300,276125.16
4324210120,274166.34
2616800050,520118.94
1525079069,617979.56
9828201020,365250.34
2723069146,627685.0
9468200100,369885.84
2883200961,355194.34
1137300690,607832.6
2473100280,399161.66
723049448,297807.53
3066410810,608820.6
5700003280,757725.2
9268200440,268962.2
4053200410,306877.97
1234000704,613600.94
2473372170,585226.3
2523039239,253618.2
4324500490,275273.78
238000244,480597.5
1105000571,349338.22
1771000430,237504.47
666000142,515596.1
3389900800,459329.47
3578700017,470996.34
3629970190,600676.7
255450250,374643.06
1154100205,186176.12
3629890190,1144089.9
3905080870,390037.06
8155820110,257918.42
5135000170,657992.1
2464400435,528793.5
9482700080,426955.12
318900080,335538.7
9477001410,275792.5
825079019,529948.6
1471701200,469173.53
5606000120,646263.7
7853350220,570517.06
1776460110,393361.7
3904920980,582463.44
8087800430,369903.84
3298200320,214300.64
9122500080,356262.62
7893804845,393550.78
1370803730,373182.44
8001450170,306648.3
5561400260,705588.06
7308600010,646252.56
3524039060,322773.3
7300400150,533501.3
207700050,472057.62
5595900355,332753.53
2652500285,578496.44
6744701310,1441531.2
525069127,917449.5
3334000050,352178.88
8682220390,460585.3
4038700380,423367.97
8073000265,466246.6
9521100960,505444.22
5634500688,783155.5
6813600440,305060.94
1072010350,642572.6
7853301700,632661.7
5141000571,317820.06
2013802060,808220.56
7852070210,1389716.9
1402970070,469109.12
2310040020,395863.53
646910560,295141.88
6647400090,279126.22
8682231110,313394.12
4376700330,491031.3
8069000075,825386.0
7147600220,283050.4
4142450330,285281.56
5101404698,340731.66
6154500070,791227.25
1592000640,548739.4
3756900027,453326.53
7203220130,760150.56
643300010,320272.44
8651720150,405207.12
4139400910,664076.8
5054800110,336579.0
8835200330,314650.4
7682200340,332506.4
7203600745,766871.25
1895000260,336364.62
7922750020,416606.75
5437200050,616960.25
8732160250,294321.97
1442870440,447180.7
1471700410,331726.0
3204800330,286952.84
1923000160,705932.0
2719100013,292034.6
3814900380,499519.38
326049038,538270.5
1068000110,748663.2
8835800010,1164895.1
1560920200,497785.53
1668500090,590568.25
2597530070,750247.06
1139000035,466015.44
8032700072,340498.75
7732300390,576746.94
5130000080,546491.6
9276200890,384522.9
342000036,317139.12
5126300060,471427.3
2331300505,603470.7
8651410090,200187.38
200800330,330335.66
7520000616,308107.25
7170200110,348877.78
3021059155,272045.47
3582900280,1092559.5
7340600845,328219.16
3905040060,360561.53
3224800120,443154.3
6021503740,331473.94
2570300130,354519.2
8121100395,259822.84
3356404198,263173.78
3630090050,711366.94
923000413,367096.28
9201300020,1057637.0
1777600210,564824.0
7738500731,1707962.0
686900010,521906.7
7967000160,356750.2
3413700130,434072.22
7852190290,475035.97
1180007375,885770.1
3353404510,280411.2
7802900380,218229.55
8021700715,521006.56
3205100080,340209.88
4477000290,534568.25
1118001645,873731.56
7979900806,298960.88
7228500415,663044.7
7212660640,409886.62
3826000735,245253.4
7714000250,572537.0
4400200057,413011.62
2487200279,551360.1
7140700690,255915.42
3304300080,594709.94
2887950110,296589.06
3760500222,574092.0
9269200786,270931.62
3734900110,231311.6
5045700400,471557.28
2140950130,554040.94
